id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/Southerly/Vol16/No1/1955/Sthrly1955V016N01/058	doi	Publications received	NULL NULL	Southerly	16	1	1955-03-01	58-60	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/062	doi	Australian poetry and Norman Lindsay	Kenneth Slessor	Southerly	16	2	1955-06-01	62-72	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/073	doi	More unpublished poems of Christopher Brennan	Christopher Brennan	Southerly	16	2	1955-06-01	73-76	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/077	doi	Uncles and others: //. A cousin	Norman Lindsay	Southerly	16	2	1955-06-01	77-80	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/081	doi	Mountain Ballad	A French	Southerly	16	2	1955-06-01	81-82	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/082	doi	Windy night, fern tree	Gwen Harwood	Southerly	16	2	1955-06-01	82	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/083	doi	Tributes to Miles Franklin	Beatrice Davis	Southerly	16	2	1955-06-01	83-89	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/083	doi	Tributes to Miles Franklin	F Hooper	Southerly	16	2	1955-06-01	83-89	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/083	doi	Tributes to Miles Franklin	Marguerite Dale	Southerly	16	2	1955-06-01	83-89	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/083	doi	Tributes to Miles Franklin	Ignez Milford	Southerly	16	2	1955-06-01	83-89	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/090	doi	Poet in progress	John Thompson	Southerly	16	2	1955-06-01	90-91	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/091	doi	The white mask unveiled?	Arthur Murphy	Southerly	16	2	1955-06-01	91-93	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/093	doi	New Zealand poetry	Nancy Keesing	Southerly	16	2	1955-06-01	93-95	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/095	doi	Re-discovering Australia	A Chisholm	Southerly	16	2	1955-06-01	95-97	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/097	doi	Miscellany	NA T G H	Southerly	16	2	1955-06-01	97-98	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/098	doi	This land of ours	C O'Brian	Southerly	16	2	1955-06-01	98-102	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/102	doi	Short views	NA R G H	Southerly	16	2	1955-06-01	102-104	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/104	doi	Life's highway	E Brady	Southerly	16	2	1955-06-01	104-116	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/116	doi	Electra	Max Dunn	Southerly	16	2	1955-06-01	116	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/117	doi	Kenneth (Seaforth) Ivo Mackenzie	NULL NULL	Southerly	16	2	1955-06-01	117	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/117	doi	Robert Crossland	Walter Stone	Southerly	16	2	1955-06-01	117	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/117	doi	Australian literature: Notes	NULL NULL	Southerly	16	2	1955-06-01	117-119	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/119	doi	Notes and comments	NULL NULL	Southerly	16	2	1955-06-01	119	publisher	type	reviewed-work	url
data/Southerly/Vol16/No2/1955/Sthrly1955V016N02/120	doi	Publications received	NULL NULL	Southerly	16	2	1955-06-01	120	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/122	doi	William Baylebridge	R Howarth	Southerly	16	3	1955-09-01	122-134	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/135	doi	My friend Baylebridge	John Kirtley	Southerly	16	3	1955-09-01	135-137	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/138	doi	The temple	L Allen	Southerly	16	3	1955-09-01	138	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/139	doi	William Baylebridge and the modern problem	Judith Wright	Southerly	16	3	1955-09-01	139-146	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/147	doi	Baylebridge's literary remains	R Howarth	Southerly	16	3	1955-09-01	147-150	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/150	doi	Historical disagreement	NULL NULL	Southerly	16	3	1955-09-01	150	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/151	doi	Books by Baylebridge	Hugh Anderson	Southerly	16	3	1955-09-01	151-155	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/155	doi	The night-heron	Nan McDonald	Southerly	16	3	1955-09-01	155	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/156	doi	William Baylebridge: What was he up to?	Martin Haley	Southerly	16	3	1955-09-01	156-162	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/163	doi	Uncles and others: III. Miss Sadie Sabine	Norman Lindsay	Southerly	16	3	1955-09-01	163-169	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/170	doi	The tea pickers	Ken Levis	Southerly	16	3	1955-09-01	170-171	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/172	doi	Marlowe and Shakespeare	H Oliver	Southerly	16	3	1955-09-01	172-173	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/173	doi	Mixed voices	Helen Heney	Southerly	16	3	1955-09-01	173-174	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/174	doi	The Australian myth - fact or myth?	H Oliver	Southerly	16	3	1955-09-01	174-175	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/175	doi	Short views	NULL NULL	Southerly	16	3	1955-09-01	175-178	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/178	doi	Brian Vrepont	Walter Stone	Southerly	16	3	1955-09-01	178	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/178	doi	Australian literature: Notes	NULL NULL	Southerly	16	3	1955-09-01	178-179	publisher	type	reviewed-work	url
data/Southerly/Vol16/No3/1955/Sthrly1955V016N03/180	doi	Publications received	NULL NULL	Southerly	16	3	1955-09-01	180	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/182	doi	Uncles and others: IV. Sommerville Ponsonby	Norman Lindsay	Southerly	16	4	1955-12-01	182-188	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/189	doi	Sound in Slesso''s poetry	R Howarth	Southerly	16	4	1955-12-01	189-196	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/196	doi	Editorial announcement	NULL NULL	Southerly	16	4	1955-12-01	196	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/197	doi	Space cuckoo land	Peter Hopegood	Southerly	16	4	1955-12-01	197	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/198	doi	Life's highway	E Brady	Southerly	16	4	1955-12-01	198-201	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/202	doi	Creed	Peter Hopegood	Southerly	16	4	1955-12-01	202	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/202	doi	Ring-barked paddocks	Ian Mudie	Southerly	16	4	1955-12-01	202	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/203	doi	Vance Palmer reconsidered	A Hope	Southerly	16	4	1955-12-01	203-209	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/209	doi	He whose Fiat chaos heard	NULL NULL	Southerly	16	4	1955-12-01	209	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/210	doi	Some aspects of scholarly writing	Frank Eyre	Southerly	16	4	1955-12-01	210-212	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/212	doi	On a row of nuns in a cemetery	NULL NULL	Southerly	16	4	1955-12-01	212	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/213	doi	Returned traveller	T Herring	Southerly	16	4	1955-12-01	213-215	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/216	doi	Apotheosis of a critic	Brian Elliott	Southerly	16	4	1955-12-01	216-217	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/217	doi	Occupation force	Ken Levis	Southerly	16	4	1955-12-01	217-218	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/218	doi	Family history	NULL NULL	Southerly	16	4	1955-12-01	218-219	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/219	doi	The zeal of the land	NULL NULL	Southerly	16	4	1955-12-01	219-221	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/221	doi	Short views	NULL NULL	Southerly	16	4	1955-12-01	221-233	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/233	doi	Correspondence	NULL NULL	Southerly	16	4	1955-12-01	233	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/233	doi	Mollie Skinner	Walter Stone	Southerly	16	4	1955-12-01	233-234	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/234	doi	Australian literature: Notes	NULL NULL	Southerly	16	4	1955-12-01	234-236	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/236	doi	Notes and comments	NULL NULL	Southerly	16	4	1955-12-01	236-238	publisher	type	reviewed-work	url
data/Southerly/Vol16/No4/1955/Sthrly1955V016N04/239	doi	Publications received	NULL NULL	Southerly	16	4	1955-12-01	239	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/002	doi	Shaw Neilson, 1872-1942	R Howarth	Southerly	17	1	1956-03-01	2-8	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/008	doi	To the men of the roads	J Neilson	Southerly	17	1	1956-03-01	8	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/009	doi	Green singer	Hugh Anderson	Southerly	17	1	1956-03-01	9-16	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/017	doi	Shaw Neilson's Metaphysic	A Chisholm	Southerly	17	1	1956-03-01	17-20	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/021	doi	Sally's Selection	Shaw Neilson	Southerly	17	1	1956-03-01	21-26	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/027	doi	Neilsonian gleanings	L Howarth	Southerly	17	1	1956-03-01	27-28	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/029	doi	A more Versatile Neilson: The manuscript evidence	H Oliver	Southerly	17	1	1956-03-01	29-33	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/033	doi	In memory of Adam Lindsay Gordon	Shaw Neilson	Southerly	17	1	1956-03-01	33	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/034	doi	Neilson's manuscripts	James Devaney	Southerly	17	1	1956-03-01	34-36	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/036	doi	Patronage of poets	NULL NULL	Southerly	17	1	1956-03-01	36	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/036	doi	Extracts from letters of Shaw Neilson	NULL NULL	Southerly	17	1	1956-03-01	36	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/037	doi	A list of uncollected poems by Shaw Neilson	Hugh Anderson	Southerly	17	1	1956-03-01	37-38	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/038	doi	Free verse old and new	Shaw Neilson	Southerly	17	1	1956-03-01	38	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/039	doi	Old Granny Sullivan	Walter Stone	Southerly	17	1	1956-03-01	39	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/040	doi	Neilsoniana	NULL NULL	Southerly	17	1	1956-03-01	40	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/040	doi	Shaw Neilson: Notes	NULL NULL	Southerly	17	1	1956-03-01	40-41	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/041	doi	Acknowledgments	NULL NULL	Southerly	17	1	1956-03-01	41	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/042	doi	Time and the mirror	David Campbell	Southerly	17	1	1956-03-01	42-44	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/044	doi	Pathway to Parnassus?	NA S E L	Southerly	17	1	1956-03-01	44-46	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/046	doi	Australian stories	Arthur Ashworth	Southerly	17	1	1956-03-01	46-47	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/048	doi	New chum	W Cassidy	Southerly	17	1	1956-03-01	48	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/049	doi	These careful people	Marjorie Barnard	Southerly	17	1	1956-03-01	49	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/050	doi	Short views	Helen Heney	Southerly	17	1	1956-03-01	50-55	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/055	doi	Australian literature: Notes	NULL NULL	Southerly	17	1	1956-03-01	55-57	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/057	doi	Notes and comments	NULL NULL	Southerly	17	1	1956-03-01	57	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/058	doi	Correspondence	NULL NULL	Southerly	17	1	1956-03-01	58-60	publisher	type	reviewed-work	url
data/Southerly/Vol17/No1/1956/Sthrly1956V017N01/060	doi	Publications received	NULL NULL	Southerly	17	1	1956-03-01	60	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/062	doi	No one invites us to dinner	Rosemary Dobson	Southerly	17	2	1956-06-01	62-64	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/064	doi	Sunday morning	Charles Higham	Southerly	17	2	1956-06-01	64	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/065	doi	Shylock and the law, 1956	Robert Menzies	Southerly	17	2	1956-06-01	65-66	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/066	doi	The harbour	John Thompson	Southerly	17	2	1956-06-01	66	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/067	doi	The politics in 'kangaroo'	Ralph Maud	Southerly	17	2	1956-06-01	67-71	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/071	doi	A game of hide-and-seek	Nancy Cato	Southerly	17	2	1956-06-01	71	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/072	doi	Morning journal	Edgar Holt	Southerly	17	2	1956-06-01	72-73	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/074	doi	Sonnet of acceptance	Brian Maltby	Southerly	17	2	1956-06-01	74	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/074	doi	Crazy day	Alan Riddell	Southerly	17	2	1956-06-01	74	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/075	doi	The cuckoo	Hal Porter	Southerly	17	2	1956-06-01	75-81	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/081	doi	Citadels	Margaret Irvin	Southerly	17	2	1956-06-01	81	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/082	doi	A note on William Baylebridge	Robert Scott	Southerly	17	2	1956-06-01	82-83	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/083	doi	Excelsior	John Thompson	Southerly	17	2	1956-06-01	83	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/084	doi	Fountains at the Villa d'Este	Charles Higham	Southerly	17	2	1956-06-01	84	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/084	doi	The lost music	Max Dunn	Southerly	17	2	1956-06-01	84-85	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/085	doi	Statue of J. McD. Stuart, Adelaide	Ian Mudie	Southerly	17	2	1956-06-01	85	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/086	doi	The brothers	E Lewis-Henry	Southerly	17	2	1956-06-01	86-90	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/090	doi	The end of summer	Vivian Smith	Southerly	17	2	1956-06-01	90	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/091	doi	The brutal mouth of song	David Campbell	Southerly	17	2	1956-06-01	91-93	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/093	doi	The divine contingencies	Edgar Holt	Southerly	17	2	1956-06-01	93-95	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/096	doi	Critic in a deck-chair	Brian Elliott	Southerly	17	2	1956-06-01	96-99	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/099	doi	Judith Wright and Nancy Keesing	NULL NULL	Southerly	17	2	1956-06-01	99-100	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/100	doi	The “incorrigible” Mitchell	A Chisholm	Southerly	17	2	1956-06-01	100-101	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/102	doi	Poetry of the inland	Martin Haley	Southerly	17	2	1956-06-01	102-103	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/103	doi	Earth lore for the layman	Peter Hopegood	Southerly	17	2	1956-06-01	103-105	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/105	doi	The rude forefathers	NULL NULL	Southerly	17	2	1956-06-01	105-106	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/106	doi	The oddness of Sir William Heans	Brian Elliott	Southerly	17	2	1956-06-01	106-107	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/108	doi	Farce and fable	Arthur Ashworth	Southerly	17	2	1956-06-01	108	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/109	doi	A protest against oppression	H McLoskey	Southerly	17	2	1956-06-01	109-111	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/111	doi	Short views	Ken Levis	Southerly	17	2	1956-06-01	111-113	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/111	doi	Short views	Marjorie Barnard	Southerly	17	2	1956-06-01	111-113	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/113	doi	Correspondence	NULL NULL	Southerly	17	2	1956-06-01	113-114	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/114	doi	In memory	NULL NULL	Southerly	17	2	1956-06-01	114-116	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/116	doi	Australian literature: Notes	NULL NULL	Southerly	17	2	1956-06-01	116-117	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/117	doi	Notes and comments	NULL NULL	Southerly	17	2	1956-06-01	117-119	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/119	doi	English association syllabuses, 1956	NULL NULL	Southerly	17	2	1956-06-01	119-120	publisher	type	reviewed-work	url
data/Southerly/Vol17/No2/1956/Sthrly1956V017N02/120	doi	Publications received	NULL NULL	Southerly	17	2	1956-06-01	120	publisher	type	reviewed-work	url
